Date,horizon,model,ml_model,dl_model,ml_prob,dl_prob,y_prob,y_pred,threshold,crisis_state_count,crisis_states,signal_mode
2017-02-20,60,Hybrid,Logit,ALSTM,0.034856174,0.021578973,0.028217573,0,0.59,2,"1,2",backtest_verified
2017-02-21,60,Hybrid,Logit,ALSTM,0.035085164,0.021920098,0.028502632,0,0.59,2,"1,2",backtest_verified
2017-02-22,60,Hybrid,Logit,ALSTM,0.022406846,0.02244863,0.022427738,0,0.59,2,"1,2",backtest_verified
2017-02-23,60,Hybrid,Logit,ALSTM,0.020999983,0.023159102,0.022079542,0,0.59,2,"1,2",backtest_verified
2017-02-24,60,Hybrid,Logit,ALSTM,0.016834738,0.023996882,0.020415809,0,0.59,2,"1,2",backtest_verified
2017-02-27,60,Hybrid,Logit,ALSTM,0.018407052,0.024751829,0.02157944,0,0.59,2,"1,2",backtest_verified
2017-02-28,60,Hybrid,Logit,ALSTM,0.021731662,0.025433233,0.023582447,0,0.59,2,"1,2",backtest_verified
2017-03-01,60,Hybrid,Logit,ALSTM,0.024355112,0.026332978,0.025344044,0,0.59,2,"1,2",backtest_verified
2017-03-02,60,Hybrid,Logit,ALSTM,0.02835037,0.0263678,0.027359085,0,0.59,2,"1,2",backtest_verified
2017-03-03,60,Hybrid,Logit,ALSTM,0.022420341,0.026245214,0.024332777,0,0.59,2,"1,2",backtest_verified
2017-03-06,60,Hybrid,Logit,ALSTM,0.029337356,0.025853539,0.027595447,0,0.59,2,"1,2",backtest_verified
2017-03-07,60,Hybrid,Logit,ALSTM,0.02497456,0.025078267,0.025026415,0,0.59,2,"1,2",backtest_verified
2017-03-08,60,Hybrid,Logit,ALSTM,0.08487745,0.024149934,0.05451369,0,0.59,2,"1,2",backtest_verified
2017-03-09,60,Hybrid,Logit,ALSTM,0.06675215,0.02413715,0.045444652,0,0.59,2,"1,2",backtest_verified
2017-03-10,60,Hybrid,Logit,ALSTM,0.10011391,0.02440254,0.06225823,0,0.59,2,"1,2",backtest_verified
2017-03-13,60,Hybrid,Logit,ALSTM,0.14655878,0.023749528,0.08515415,0,0.59,2,"1,2",backtest_verified
2017-03-14,60,Hybrid,Logit,ALSTM,0.16625528,0.023136793,0.09469604,0,0.59,2,"1,2",backtest_verified
2017-03-15,60,Hybrid,Logit,ALSTM,0.14556873,0.022788955,0.08417884,0,0.59,2,"1,2",backtest_verified
2017-03-16,60,Hybrid,Logit,ALSTM,0.34253386,0.022423524,0.1824787,0,0.59,2,"1,2",backtest_verified
2017-03-17,60,Hybrid,Logit,ALSTM,0.2531742,0.022690846,0.13793251,0,0.59,2,"1,2",backtest_verified
2017-03-20,60,Hybrid,Logit,ALSTM,0.25332496,0.022253886,0.13778943,0,0.59,2,"1,2",backtest_verified
2017-03-21,60,Hybrid,Logit,ALSTM,0.22534727,0.021987071,0.123667166,0,0.59,2,"1,2",backtest_verified
2017-03-22,60,Hybrid,Logit,ALSTM,0.23340309,0.021682419,0.12754275,0,0.59,2,"1,2",backtest_verified
2017-03-23,60,Hybrid,Logit,ALSTM,0.16021301,0.02158976,0.09090138,0,0.59,2,"1,2",backtest_verified
2017-03-24,60,Hybrid,Logit,ALSTM,0.18082093,0.02151503,0.10116798,0,0.59,2,"1,2",backtest_verified
2017-03-27,60,Hybrid,Logit,ALSTM,0.15565585,0.021425156,0.0885405,0,0.59,2,"1,2",backtest_verified
2017-03-28,60,Hybrid,Logit,ALSTM,0.12825902,0.021371739,0.07481538,0,0.59,2,"1,2",backtest_verified
2017-03-29,60,Hybrid,Logit,ALSTM,0.16429387,0.021304317,0.0927991,0,0.59,2,"1,2",backtest_verified
2017-03-30,60,Hybrid,Logit,ALSTM,0.19056769,0.021198288,0.10588299,0,0.59,2,"1,2",backtest_verified
2017-03-31,60,Hybrid,Logit,ALSTM,0.17728543,0.021068254,0.09917685,0,0.59,2,"1,2",backtest_verified
2017-04-03,60,Hybrid,Logit,ALSTM,0.16121864,0.020993225,0.09110594,0,0.59,2,"1,2",backtest_verified
2017-04-04,60,Hybrid,Logit,ALSTM,0.1582281,0.020934654,0.08958138,0,0.59,2,"1,2",backtest_verified
2017-04-05,60,Hybrid,Logit,ALSTM,0.18256275,0.020803334,0.10168304,0,0.59,2,"1,2",backtest_verified
2017-04-06,60,Hybrid,Logit,ALSTM,0.12595873,0.020734858,0.07334679,0,0.59,2,"1,2",backtest_verified
2017-04-07,60,Hybrid,Logit,ALSTM,0.10546084,0.02075369,0.06310727,0,0.59,2,"1,2",backtest_verified
2017-04-10,60,Hybrid,Logit,ALSTM,0.10012439,0.020837111,0.06048075,0,0.59,2,"1,2",backtest_verified
2017-04-11,60,Hybrid,Logit,ALSTM,0.16707808,0.02091024,0.093994156,0,0.59,2,"1,2",backtest_verified
2017-04-12,60,Hybrid,Logit,ALSTM,0.13383536,0.020996988,0.077416174,0,0.59,2,"1,2",backtest_verified
2017-04-13,60,Hybrid,Logit,ALSTM,0.10851567,0.02113216,0.06482392,0,0.59,2,"1,2",backtest_verified
2017-04-14,60,Hybrid,Logit,ALSTM,0.07789312,0.021272104,0.049582615,0,0.59,2,"1,2",backtest_verified
2017-04-17,60,Hybrid,Logit,ALSTM,0.114007376,0.021401994,0.067704685,0,0.59,2,"1,2",backtest_verified
2017-04-18,60,Hybrid,Logit,ALSTM,0.100189604,0.021544857,0.06086723,0,0.59,2,"1,2",backtest_verified
2017-04-19,60,Hybrid,Logit,ALSTM,0.10894593,0.021754092,0.06535001,0,0.59,2,"1,2",backtest_verified
2017-04-20,60,Hybrid,Logit,ALSTM,0.102323316,0.021949599,0.062136456,0,0.59,2,"1,2",backtest_verified
2017-04-21,60,Hybrid,Logit,ALSTM,0.12743741,0.022076534,0.07475697,0,0.59,2,"1,2",backtest_verified
2017-04-24,60,Hybrid,Logit,ALSTM,0.18064964,0.022251971,0.1014508,0,0.59,2,"1,2",backtest_verified
2017-04-25,60,Hybrid,Logit,ALSTM,0.1973566,0.022476474,0.10991654,0,0.59,2,"1,2",backtest_verified
2017-04-26,60,Hybrid,Logit,ALSTM,0.14956595,0.022732768,0.08614936,0,0.59,2,"1,2",backtest_verified
2017-04-27,60,Hybrid,Logit,ALSTM,0.16281946,0.02301317,0.09291632,0,0.59,2,"1,2",backtest_verified
2017-04-28,60,Hybrid,Logit,ALSTM,0.2283471,0.02333692,0.125842,0,0.59,2,"1,2",backtest_verified
2017-05-01,60,Hybrid,Logit,ALSTM,0.30835608,0.023656854,0.16600646,0,0.59,2,"1,2",backtest_verified
2017-05-02,60,Hybrid,Logit,ALSTM,0.2743961,0.023921108,0.1491586,0,0.59,2,"1,2",backtest_verified
2017-05-03,60,Hybrid,Logit,ALSTM,0.21864666,0.024116328,0.12138149,0,0.59,2,"1,2",backtest_verified
2017-05-04,60,Hybrid,Logit,ALSTM,0.23252058,0.024463257,0.12849192,0,0.59,2,"1,2",backtest_verified
2017-05-05,60,Hybrid,Logit,ALSTM,0.2858552,0.024883276,0.15536924,0,0.59,2,"1,2",backtest_verified
2017-05-08,60,Hybrid,Logit,ALSTM,0.30979696,0.025345873,0.16757141,0,0.59,2,"1,2",backtest_verified
2017-05-09,60,Hybrid,Logit,ALSTM,0.33653724,0.025813537,0.1811754,0,0.59,2,"1,2",backtest_verified
2017-05-10,60,Hybrid,Logit,ALSTM,0.30900234,0.026227716,0.16761503,0,0.59,2,"1,2",backtest_verified
2017-05-11,60,Hybrid,Logit,ALSTM,0.33259052,0.026704855,0.17964768,0,0.59,2,"1,2",backtest_verified
2017-05-12,60,Hybrid,Logit,ALSTM,0.3158181,0.027285637,0.17155187,0,0.59,2,"1,2",backtest_verified
2017-05-15,60,Hybrid,Logit,ALSTM,0.28859913,0.028502615,0.15855087,0,0.59,2,"1,2",backtest_verified
2017-05-16,60,Hybrid,Logit,ALSTM,0.21335764,0.030080443,0.12171904,0,0.59,2,"1,2",backtest_verified
2017-05-17,60,Hybrid,Logit,ALSTM,0.17109743,0.03298556,0.1020415,0,0.59,2,"1,2",backtest_verified
2017-05-18,60,Hybrid,Logit,ALSTM,0.08506705,0.037128873,0.06109796,0,0.59,2,"1,2",backtest_verified
2017-05-19,60,Hybrid,Logit,ALSTM,0.06836798,0.04192027,0.055144124,0,0.59,2,"1,2",backtest_verified
2017-05-22,60,Hybrid,Logit,ALSTM,0.06126871,0.04231498,0.051791847,0,0.59,2,"1,2",backtest_verified
2017-05-23,60,Hybrid,Logit,ALSTM,0.044858973,0.037913755,0.041386366,0,0.59,2,"1,2",backtest_verified
2017-05-24,60,Hybrid,Logit,ALSTM,0.05437178,0.03366165,0.044016715,0,0.59,2,"1,2",backtest_verified
2017-05-25,60,Hybrid,Logit,ALSTM,0.09845453,0.030602256,0.06452839,0,0.59,2,"1,2",backtest_verified
2017-05-26,60,Hybrid,Logit,ALSTM,0.12938315,0.028445367,0.078914255,0,0.59,2,"1,2",backtest_verified
2017-05-29,60,Hybrid,Logit,ALSTM,0.15131888,0.026731767,0.08902532,0,0.59,2,"1,2",backtest_verified
2017-05-30,60,Hybrid,Logit,ALSTM,0.21537645,0.025678502,0.120527476,0,0.59,2,"1,2",backtest_verified
2017-05-31,60,Hybrid,Logit,ALSTM,0.2602868,0.02499379,0.1426403,0,0.59,2,"1,2",backtest_verified
2017-06-01,60,Hybrid,Logit,ALSTM,0.2780049,0.024527611,0.15126626,0,0.59,2,"1,2",backtest_verified
2017-06-02,60,Hybrid,Logit,ALSTM,0.2579933,0.024136962,0.14106514,0,0.59,2,"1,2",backtest_verified
2017-06-05,60,Hybrid,Logit,ALSTM,0.30500692,0.023850748,0.16442883,0,0.59,2,"1,2",backtest_verified
2017-06-06,60,Hybrid,Logit,ALSTM,0.31188557,0.02365185,0.1677687,0,0.59,2,"1,2",backtest_verified
2017-06-07,60,Hybrid,Logit,ALSTM,0.26286337,0.023492584,0.14317797,0,0.59,2,"1,2",backtest_verified
2017-06-08,60,Hybrid,Logit,ALSTM,0.29816586,0.023369616,0.16076773,0,0.59,2,"1,2",backtest_verified
2017-06-09,60,Hybrid,Logit,ALSTM,0.2713868,0.023266647,0.14732672,0,0.59,2,"1,2",backtest_verified
2017-06-12,60,Hybrid,Logit,ALSTM,0.2590546,0.023168068,0.14111133,0,0.59,2,"1,2",backtest_verified
2017-06-13,60,Hybrid,Logit,ALSTM,0.2607271,0.023072895,0.1419,0,0.59,2,"1,2",backtest_verified
2017-06-14,60,Hybrid,Logit,ALSTM,0.15119289,0.022986269,0.087089576,0,0.59,2,"1,2",backtest_verified
2017-06-15,60,Hybrid,Logit,ALSTM,0.14188355,0.022910448,0.082397,0,0.59,2,"1,2",backtest_verified
2017-06-16,60,Hybrid,Logit,ALSTM,0.13937585,0.022848146,0.081112,0,0.59,2,"1,2",backtest_verified
2017-06-19,60,Hybrid,Logit,ALSTM,0.14291096,0.022793533,0.082852244,0,0.59,2,"1,2",backtest_verified
2017-06-20,60,Hybrid,Logit,ALSTM,0.18117215,0.022750998,0.101961575,0,0.59,2,"1,2",backtest_verified
2017-06-21,60,Hybrid,Logit,ALSTM,0.1740862,0.022722898,0.09840455,0,0.59,2,"1,2",backtest_verified
2017-06-22,60,Hybrid,Logit,ALSTM,0.15380834,0.022713803,0.08826107,0,0.59,2,"1,2",backtest_verified
2017-06-23,60,Hybrid,Logit,ALSTM,0.16304657,0.022733305,0.092889935,0,0.59,2,"1,2",backtest_verified
2017-06-26,60,Hybrid,Logit,ALSTM,0.1422458,0.022785828,0.08251581,0,0.59,2,"1,2",backtest_verified
2017-06-27,60,Hybrid,Logit,ALSTM,0.20750792,0.022871882,0.1151899,0,0.59,2,"1,2",backtest_verified
2017-06-28,60,Hybrid,Logit,ALSTM,0.19885659,0.022958415,0.1109075,0,0.59,2,"1,2",backtest_verified
2017-06-29,60,Hybrid,Logit,ALSTM,0.1936914,0.023018764,0.10835508,0,0.59,2,"1,2",backtest_verified
2017-06-30,60,Hybrid,Logit,ALSTM,0.16942205,0.023094486,0.09625827,0,0.59,2,"1,2",backtest_verified
2017-07-03,60,Hybrid,Logit,ALSTM,0.19214934,0.023177432,0.107663386,0,0.59,2,"1,2",backtest_verified
2017-07-04,60,Hybrid,Logit,ALSTM,0.23149392,0.02333718,0.12741555,0,0.59,2,"1,2",backtest_verified
2017-07-05,60,Hybrid,Logit,ALSTM,0.37171695,0.023563553,0.19764026,0,0.59,2,"1,2",backtest_verified
2017-07-06,60,Hybrid,Logit,ALSTM,0.33326152,0.023769166,0.17851534,0,0.59,2,"1,2",backtest_verified
2017-07-07,60,Hybrid,Logit,ALSTM,0.30264312,0.023925833,0.16328448,0,0.59,2,"1,2",backtest_verified
2017-07-10,60,Hybrid,Logit,ALSTM,0.33329317,0.024051635,0.1786724,0,0.59,2,"1,2",backtest_verified
2017-07-11,60,Hybrid,Logit,ALSTM,0.22732137,0.02422242,0.1257719,0,0.59,2,"1,2",backtest_verified
2017-07-12,60,Hybrid,Logit,ALSTM,0.23563632,0.024016421,0.12982637,0,0.59,2,"1,2",backtest_verified
2017-07-13,60,Hybrid,Logit,ALSTM,0.27457994,0.023326598,0.14895327,0,0.59,2,"1,2",backtest_verified
2017-07-14,60,Hybrid,Logit,ALSTM,0.4138115,0.022805981,0.21830875,0,0.59,2,"1,2",backtest_verified
2017-07-17,60,Hybrid,Logit,ALSTM,0.5107222,0.02247811,0.26660016,0,0.59,2,"1,2",backtest_verified
2017-07-18,60,Hybrid,Logit,ALSTM,0.44629994,0.022247387,0.23427366,0,0.59,2,"1,2",backtest_verified
2017-07-19,60,Hybrid,Logit,ALSTM,0.25295615,0.022066135,0.13751115,0,0.59,2,"1,2",backtest_verified
2017-07-20,60,Hybrid,Logit,ALSTM,0.20177037,0.021938639,0.1118545,0,0.59,2,"1,2",backtest_verified
2017-07-21,60,Hybrid,Logit,ALSTM,0.14051214,0.021830415,0.081171274,0,0.59,2,"1,2",backtest_verified
2017-07-24,60,Hybrid,Logit,ALSTM,0.14916414,0.02173955,0.08545184,0,0.59,2,"1,2",backtest_verified
2017-07-25,60,Hybrid,Logit,ALSTM,0.1660994,0.021668127,0.09388376,0,0.59,2,"1,2",backtest_verified
2017-07-26,60,Hybrid,Logit,ALSTM,0.16500723,0.021602575,0.0933049,0,0.59,2,"1,2",backtest_verified
2017-07-27,60,Hybrid,Logit,ALSTM,0.17653188,0.02154647,0.099039175,0,0.59,2,"1,2",backtest_verified
2017-07-28,60,Hybrid,Logit,ALSTM,0.2390877,0.021495927,0.13029182,0,0.59,2,"1,2",backtest_verified
2017-07-31,60,Hybrid,Logit,ALSTM,0.20194629,0.021458346,0.111702316,0,0.59,2,"1,2",backtest_verified
2017-08-01,60,Hybrid,Logit,ALSTM,0.13981639,0.021424107,0.080620244,0,0.59,2,"1,2",backtest_verified
2017-08-02,60,Hybrid,Logit,ALSTM,0.16233419,0.021396283,0.091865234,0,0.59,2,"1,2",backtest_verified
2017-08-03,60,Hybrid,Logit,ALSTM,0.16001655,0.021370927,0.09069374,0,0.59,2,"1,2",backtest_verified
2017-08-04,60,Hybrid,Logit,ALSTM,0.14873053,0.021353822,0.08504218,0,0.59,2,"1,2",backtest_verified
2017-08-07,60,Hybrid,Logit,ALSTM,0.10156073,0.021343231,0.06145198,0,0.59,2,"1,2",backtest_verified
2017-08-08,60,Hybrid,Logit,ALSTM,0.11209314,0.021361833,0.06672749,0,0.59,2,"1,2",backtest_verified
2017-08-09,60,Hybrid,Logit,ALSTM,0.1387379,0.021423532,0.08008072,0,0.59,2,"1,2",backtest_verified
2017-08-10,60,Hybrid,Logit,ALSTM,0.12467063,0.021536188,0.07310341,0,0.59,2,"1,2",backtest_verified
2017-08-11,60,Hybrid,Logit,ALSTM,0.2479893,0.021756813,0.13487306,0,0.59,2,"1,2",backtest_verified
2017-08-14,60,Hybrid,Logit,ALSTM,0.2616033,0.022171933,0.14188762,0,0.59,2,"1,2",backtest_verified
2017-08-15,60,Hybrid,Logit,ALSTM,0.25762826,0.022610093,0.14011918,0,0.59,2,"1,2",backtest_verified
2017-08-16,60,Hybrid,Logit,ALSTM,0.23623547,0.023135802,0.12968564,0,0.59,2,"1,2",backtest_verified
2017-08-17,60,Hybrid,Logit,ALSTM,0.21475503,0.023700243,0.11922763,0,0.59,2,"1,2",backtest_verified
2017-08-18,60,Hybrid,Logit,ALSTM,0.52757907,0.024469607,0.27602434,0,0.59,2,"1,2",backtest_verified
2017-08-21,60,Hybrid,Logit,ALSTM,0.4589216,0.024950182,0.2419359,0,0.59,2,"1,2",backtest_verified
2017-08-22,60,Hybrid,Logit,ALSTM,0.29544336,0.025297139,0.16037025,0,0.59,2,"1,2",backtest_verified
2017-08-23,60,Hybrid,Logit,ALSTM,0.32498884,0.025279827,0.17513433,0,0.59,2,"1,2",backtest_verified
2017-08-24,60,Hybrid,Logit,ALSTM,0.3017676,0.025373187,0.16357039,0,0.59,2,"1,2",backtest_verified
2017-08-25,60,Hybrid,Logit,ALSTM,0.4709943,0.025620932,0.24830762,0,0.59,2,"1,2",backtest_verified
2017-08-28,60,Hybrid,Logit,ALSTM,0.44934836,0.025746483,0.23754743,0,0.59,2,"1,2",backtest_verified
2017-08-29,60,Hybrid,Logit,ALSTM,0.54097766,0.025964852,0.28347126,0,0.59,2,"1,2",backtest_verified
2017-08-30,60,Hybrid,Logit,ALSTM,0.5216652,0.02621902,0.2739421,0,0.59,2,"1,2",backtest_verified
2017-08-31,60,Hybrid,Logit,ALSTM,0.47372562,0.026484756,0.25010517,0,0.59,2,"1,2",backtest_verified
2017-09-01,60,Hybrid,Logit,ALSTM,0.29575068,0.026727391,0.16123903,0,0.59,2,"1,2",backtest_verified
2017-09-04,60,Hybrid,Logit,ALSTM,0.2890874,0.026967885,0.15802765,0,0.59,2,"1,2",backtest_verified
2017-09-05,60,Hybrid,Logit,ALSTM,0.3334868,0.027086886,0.18028684,0,0.59,2,"1,2",backtest_verified
2017-09-06,60,Hybrid,Logit,ALSTM,0.252569,0.027071232,0.13982011,0,0.59,2,"1,2",backtest_verified
2017-09-07,60,Hybrid,Logit,ALSTM,0.16631398,0.026678689,0.09649633,0,0.59,2,"1,2",backtest_verified
2017-09-08,60,Hybrid,Logit,ALSTM,0.117418855,0.02644699,0.07193293,0,0.59,2,"1,2",backtest_verified
2017-09-11,60,Hybrid,Logit,ALSTM,0.17897779,0.026421662,0.10269973,0,0.59,2,"1,2",backtest_verified
2017-09-12,60,Hybrid,Logit,ALSTM,0.16297965,0.027026862,0.095003255,0,0.59,2,"1,2",backtest_verified
2017-09-13,60,Hybrid,Logit,ALSTM,0.12974009,0.027520603,0.07863034,0,0.59,2,"1,2",backtest_verified
2017-09-14,60,Hybrid,Logit,ALSTM,0.10298198,0.02781577,0.06539887,0,0.59,2,"1,2",backtest_verified
2017-09-15,60,Hybrid,Logit,ALSTM,0.10222612,0.028070716,0.06514842,0,0.59,2,"1,2",backtest_verified
2017-09-18,60,Hybrid,Logit,ALSTM,0.23258248,0.028120847,0.13035166,0,0.59,2,"1,2",backtest_verified
2017-09-19,60,Hybrid,Logit,ALSTM,0.23165606,0.02817744,0.12991676,0,0.59,2,"1,2",backtest_verified
2017-09-20,60,Hybrid,Logit,ALSTM,0.364456,0.02787395,0.19616498,0,0.59,2,"1,2",backtest_verified
2017-09-21,60,Hybrid,Logit,ALSTM,0.35445258,0.02761024,0.19103141,0,0.59,2,"1,2",backtest_verified
2017-09-22,60,Hybrid,Logit,ALSTM,0.30779907,0.02737028,0.16758467,0,0.59,2,"1,2",backtest_verified
2017-09-25,60,Hybrid,Logit,ALSTM,0.41154882,0.027232453,0.21939063,0,0.59,2,"1,2",backtest_verified
2017-09-26,60,Hybrid,Logit,ALSTM,0.38010716,0.027161174,0.20363417,0,0.59,2,"1,2",backtest_verified
2017-09-27,60,Hybrid,Logit,ALSTM,0.39023563,0.027010316,0.20862298,0,0.59,2,"1,2",backtest_verified
2017-09-28,60,Hybrid,Logit,ALSTM,0.3441275,0.02668751,0.1854075,0,0.59,2,"1,2",backtest_verified
2017-09-29,60,Hybrid,Logit,ALSTM,0.2787511,0.026477123,0.15261412,0,0.59,2,"1,2",backtest_verified
2017-10-02,60,Hybrid,Logit,ALSTM,0.29539374,0.026308455,0.16085109,0,0.59,2,"1,2",backtest_verified
2017-10-03,60,Hybrid,Logit,ALSTM,0.2593277,0.026175454,0.14275157,0,0.59,2,"1,2",backtest_verified
2017-10-04,60,Hybrid,Logit,ALSTM,0.2540913,0.026106242,0.14009877,0,0.59,2,"1,2",backtest_verified
2017-10-05,60,Hybrid,Logit,ALSTM,0.25794017,0.026093764,0.14201696,0,0.59,2,"1,2",backtest_verified
2017-10-06,60,Hybrid,Logit,ALSTM,0.27385432,0.026067069,0.1499607,0,0.59,2,"1,2",backtest_verified
2017-10-09,60,Hybrid,Logit,ALSTM,0.2560346,0.026051242,0.14104293,0,0.59,2,"1,2",backtest_verified
2017-10-10,60,Hybrid,Logit,ALSTM,0.25528926,0.026040964,0.14066511,0,0.59,2,"1,2",backtest_verified
2017-10-11,60,Hybrid,Logit,ALSTM,0.1528075,0.026062997,0.08943525,0,0.59,2,"1,2",backtest_verified
2017-10-12,60,Hybrid,Logit,ALSTM,0.1298853,0.026111843,0.07799857,0,0.59,2,"1,2",backtest_verified
2017-10-13,60,Hybrid,Logit,ALSTM,0.12626705,0.026184905,0.07622597,0,0.59,2,"1,2",backtest_verified
2017-10-16,60,Hybrid,Logit,ALSTM,0.12673719,0.026283188,0.07651019,0,0.59,2,"1,2",backtest_verified
2017-10-17,60,Hybrid,Logit,ALSTM,0.15536347,0.026396178,0.09087983,0,0.59,2,"1,2",backtest_verified
2017-10-18,60,Hybrid,Logit,ALSTM,0.17304574,0.026552305,0.09979902,0,0.59,2,"1,2",backtest_verified
2017-10-19,60,Hybrid,Logit,ALSTM,0.19327515,0.026731063,0.11000311,0,0.59,2,"1,2",backtest_verified
2017-10-20,60,Hybrid,Logit,ALSTM,0.16951507,0.026938645,0.09822686,0,0.59,2,"1,2",backtest_verified
2017-10-23,60,Hybrid,Logit,ALSTM,0.17105423,0.027194517,0.09912437,0,0.59,2,"1,2",backtest_verified
2017-10-24,60,Hybrid,Logit,ALSTM,0.15815645,0.027484508,0.09282048,0,0.59,2,"1,2",backtest_verified
2017-10-25,60,Hybrid,Logit,ALSTM,0.18074147,0.027785657,0.10426357,0,0.59,2,"1,2",backtest_verified
2017-10-26,60,Hybrid,Logit,ALSTM,0.15936352,0.028066605,0.093715064,0,0.59,2,"1,2",backtest_verified
2017-10-27,60,Hybrid,Logit,ALSTM,0.20311207,0.02830882,0.115710445,0,0.59,2,"1,2",backtest_verified
2017-10-30,60,Hybrid,Logit,ALSTM,0.26008195,0.028512534,0.14429724,0,0.59,2,"1,2",backtest_verified
2017-10-31,60,Hybrid,Logit,ALSTM,0.21932109,0.028669715,0.1239954,0,0.59,2,"1,2",backtest_verified
2017-11-01,60,Hybrid,Logit,ALSTM,0.2366344,0.028802041,0.13271822,0,0.59,2,"1,2",backtest_verified
2017-11-02,60,Hybrid,Logit,ALSTM,0.25649312,0.028930506,0.14271182,0,0.59,2,"1,2",backtest_verified
2017-11-03,60,Hybrid,Logit,ALSTM,0.3400354,0.029081902,0.18455866,0,0.59,2,"1,2",backtest_verified
2017-11-06,60,Hybrid,Logit,ALSTM,0.5588384,0.029201744,0.2940201,0,0.59,2,"1,2",backtest_verified
2017-11-07,60,Hybrid,Logit,ALSTM,0.5532483,0.029374901,0.2913116,0,0.59,2,"1,2",backtest_verified
2017-11-08,60,Hybrid,Logit,ALSTM,0.5580332,0.029696805,0.29386503,0,0.59,2,"1,2",backtest_verified
2017-11-09,60,Hybrid,Logit,ALSTM,0.54081255,0.030011095,0.28541183,0,0.59,2,"1,2",backtest_verified
2017-11-10,60,Hybrid,Logit,ALSTM,0.4218424,0.030326266,0.22608434,0,0.59,2,"1,2",backtest_verified
2017-11-13,60,Hybrid,Logit,ALSTM,0.48425707,0.030573204,0.25741515,0,0.59,2,"1,2",backtest_verified
2017-11-14,60,Hybrid,Logit,ALSTM,0.52115786,0.03084165,0.27599975,0,0.59,2,"1,2",backtest_verified
2017-11-15,60,Hybrid,Logit,ALSTM,0.5366929,0.031215081,0.283954,0,0.59,2,"1,2",backtest_verified
2017-11-16,60,Hybrid,Logit,ALSTM,0.48672318,0.031780757,0.25925198,0,0.59,2,"1,2",backtest_verified
2017-11-17,60,Hybrid,Logit,ALSTM,0.34731203,0.032186702,0.18974936,0,0.59,2,"1,2",backtest_verified
2017-11-20,60,Hybrid,Logit,ALSTM,0.3892682,0.03263073,0.21094947,0,0.59,2,"1,2",backtest_verified
2017-11-21,60,Hybrid,Logit,ALSTM,0.30993867,0.033286177,0.17161243,0,0.59,2,"1,2",backtest_verified
2017-11-22,60,Hybrid,Logit,ALSTM,0.25251678,0.03412457,0.14332068,0,0.59,2,"1,2",backtest_verified
2017-11-23,60,Hybrid,Logit,ALSTM,0.48124287,0.035574257,0.25840855,0,0.59,2,"1,2",backtest_verified
2017-11-24,60,Hybrid,Logit,ALSTM,0.43568566,0.03702778,0.23635672,0,0.59,2,"1,2",backtest_verified
2017-11-27,60,Hybrid,Logit,ALSTM,0.3497295,0.03951301,0.19462126,0,0.59,2,"1,2",backtest_verified
2017-11-28,60,Hybrid,Logit,ALSTM,0.30741233,0.047344476,0.1773784,0,0.59,2,"1,2",backtest_verified
2017-11-29,60,Hybrid,Logit,ALSTM,0.269352,0.37979215,0.3245721,0,0.59,2,"1,2",backtest_verified
2017-11-30,60,Hybrid,Logit,ALSTM,0.3551191,0.5028971,0.4290081,0,0.59,2,"1,2",backtest_verified
2017-12-01,60,Hybrid,Logit,ALSTM,0.27765876,0.56562275,0.42164075,0,0.59,2,"1,2",backtest_verified
2017-12-04,60,Hybrid,Logit,ALSTM,0.38617495,0.68014497,0.53316,0,0.59,2,"1,2",backtest_verified
2017-12-05,60,Hybrid,Logit,ALSTM,0.44807646,0.91079503,0.67943573,1,0.59,2,"1,2",backtest_verified
2017-12-06,60,Hybrid,Logit,ALSTM,0.42099938,0.92697865,0.673989,1,0.59,2,"1,2",backtest_verified
2017-12-07,60,Hybrid,Logit,ALSTM,0.40923107,0.9311906,0.67021084,1,0.59,2,"1,2",backtest_verified
2017-12-08,60,Hybrid,Logit,ALSTM,0.39332697,0.9336695,0.6634982,1,0.59,2,"1,2",backtest_verified
2017-12-11,60,Hybrid,Logit,ALSTM,0.3568808,0.9347228,0.6458018,1,0.59,2,"1,2",backtest_verified
2017-12-12,60,Hybrid,Logit,ALSTM,0.29828632,0.93333554,0.61581093,1,0.59,2,"1,2",backtest_verified
2017-12-13,60,Hybrid,Logit,ALSTM,0.53503567,0.92404705,0.72954136,1,0.59,2,"1,2",backtest_verified
2017-12-14,60,Hybrid,Logit,ALSTM,0.48538646,0.64652085,0.5659537,0,0.59,2,"1,2",backtest_verified
2017-12-15,60,Hybrid,Logit,ALSTM,0.51492333,0.6330885,0.57400596,0,0.59,2,"1,2",backtest_verified
2017-12-18,60,Hybrid,Logit,ALSTM,0.47196174,0.6521893,0.5620755,0,0.59,2,"1,2",backtest_verified
2017-12-19,60,Hybrid,Logit,ALSTM,0.45349976,0.6666945,0.56009716,0,0.59,2,"1,2",backtest_verified
2017-12-20,60,Hybrid,Logit,ALSTM,0.50990266,0.64183855,0.57587063,0,0.59,2,"1,2",backtest_verified
2017-12-21,60,Hybrid,Logit,ALSTM,0.4479641,0.630355,0.53915954,0,0.59,2,"1,2",backtest_verified
2017-12-22,60,Hybrid,Logit,ALSTM,0.49614975,0.6219191,0.5590344,0,0.59,2,"1,2",backtest_verified
2017-12-25,60,Hybrid,Logit,ALSTM,0.5226331,0.5997677,0.5612004,0,0.59,2,"1,2",backtest_verified
