Date,horizon,model,ml_model,dl_model,ml_prob,dl_prob,y_prob,y_pred,threshold,crisis_state_count,crisis_states,crisis_tci_threshold,signal_mode
2003-05-12,60,Hybrid,RF,ALSTM,0.0729048009247264,0.26148108,0.16719293870184226,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-05-13,60,Hybrid,RF,ALSTM,0.07549823726007307,0.26444733,0.16997278434430046,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-05-14,60,Hybrid,RF,ALSTM,0.07837997832321497,0.266821,0.17260048766147779,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-05-15,60,Hybrid,RF,ALSTM,0.07059030843697349,0.26755643,0.16907336867313763,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-05-16,60,Hybrid,RF,ALSTM,0.06902134910806063,0.26888967,0.16895550735584916,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-05-19,60,Hybrid,RF,ALSTM,0.06504447149315169,0.27501333,0.17002889954586173,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-05-20,60,Hybrid,RF,ALSTM,0.06327491872446693,0.28148428,0.1723795973903783,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-05-21,60,Hybrid,RF,ALSTM,0.060899482535803816,0.2876802,0.17428984560940886,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-05-22,60,Hybrid,RF,ALSTM,0.06410841445695428,0.30880582,0.18645711889153255,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-05-23,60,Hybrid,RF,ALSTM,0.06425484353104649,0.33811867,0.20118675795097857,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-05-26,60,Hybrid,RF,ALSTM,0.06944963973311492,0.6994197,0.3844346584953264,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-05-27,60,Hybrid,RF,ALSTM,0.07400324728980437,0.9276996,0.5008514363909502,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-05-28,60,Hybrid,RF,ALSTM,0.0683582470810416,0.65133655,0.3598473988968135,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-05-29,60,Hybrid,RF,ALSTM,0.06687348116340426,0.3309359,0.19890468830318345,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-05-30,60,Hybrid,RF,ALSTM,0.07274222515759154,0.4053428,0.23904250633089386,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-02,60,Hybrid,RF,ALSTM,0.07506123917175361,0.7236416,0.39935140677726777,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-03,60,Hybrid,RF,ALSTM,0.06229630616352736,0.35581273,0.20905451728426308,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-04,60,Hybrid,RF,ALSTM,0.06645448054249861,0.3240992,0.19527684671370077,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-05,60,Hybrid,RF,ALSTM,0.059124957478379286,0.31393465,0.1865298057379003,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-06,60,Hybrid,RF,ALSTM,0.06104272840935306,0.2987693,0.17990601181247987,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-09,60,Hybrid,RF,ALSTM,0.05788997861715779,0.29454023,0.17621510253833048,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-10,60,Hybrid,RF,ALSTM,0.05296469140510339,0.2838666,0.16841565275421033,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-11,60,Hybrid,RF,ALSTM,0.05265110306036495,0.28306195,0.16785652722960723,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-12,60,Hybrid,RF,ALSTM,0.052188295772592985,0.28058067,0.16638448270704387,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-13,60,Hybrid,RF,ALSTM,0.05611332394219313,0.27871692,0.1674151228742643,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-16,60,Hybrid,RF,ALSTM,0.07111315618458378,0.27693608,0.17402462010832126,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-17,60,Hybrid,RF,ALSTM,0.056319923307800474,0.2651744,0.16074715609664925,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-18,60,Hybrid,RF,ALSTM,0.0518679093333577,0.25392258,0.1528952455030131,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-19,60,Hybrid,RF,ALSTM,0.0544703517564284,0.24347863,0.14897448888461526,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-20,60,Hybrid,RF,ALSTM,0.05245709676967659,0.23528077,0.1438689319264223,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-23,60,Hybrid,RF,ALSTM,0.05265059694940782,0.22763444,0.14014252089110482,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-24,60,Hybrid,RF,ALSTM,0.05250928259432175,0.22150971,0.13700949627429176,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-25,60,Hybrid,RF,ALSTM,0.05737186266583162,0.21617877,0.1367753187497554,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-26,60,Hybrid,RF,ALSTM,0.05130686579067207,0.21405469,0.13268077730098712,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-27,60,Hybrid,RF,ALSTM,0.05190474388103349,0.21099612,0.13145043252458505,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-06-30,60,Hybrid,RF,ALSTM,0.0517187475283345,0.206638,0.12917837049163383,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-01,60,Hybrid,RF,ALSTM,0.05389674146391032,0.20492128,0.12940900842059194,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-02,60,Hybrid,RF,ALSTM,0.055693206464033126,0.20306133,0.12937726690112591,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-03,60,Hybrid,RF,ALSTM,0.057188124583991494,0.20119432,0.1291912203663747,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-04,60,Hybrid,RF,ALSTM,0.05454243872728757,0.20006147,0.12730195449872223,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-07,60,Hybrid,RF,ALSTM,0.05480465458279302,0.19891948,0.1268620648306879,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-08,60,Hybrid,RF,ALSTM,0.05797102796750226,0.19779299,0.12788200998165686,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-09,60,Hybrid,RF,ALSTM,0.06265042596773751,0.19756137,0.1301058971569759,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-10,60,Hybrid,RF,ALSTM,0.05670711816373272,0.198652,0.12767955869944297,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-11,60,Hybrid,RF,ALSTM,0.05622003296111345,0.20000643,0.12811322917091011,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-14,60,Hybrid,RF,ALSTM,0.05829368880096001,0.20390077,0.13109722907693647,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-15,60,Hybrid,RF,ALSTM,0.05884493565599358,0.20909123,0.13396808344145733,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-16,60,Hybrid,RF,ALSTM,0.06254473172068004,0.21626794,0.1394063375514716,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-17,60,Hybrid,RF,ALSTM,0.05995034304631833,0.22097209,0.14046121700293362,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-18,60,Hybrid,RF,ALSTM,0.07006876106879432,0.22933768,0.14970321921418767,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-21,60,Hybrid,RF,ALSTM,0.07400052914356223,0.24214159,0.158071059332962,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-22,60,Hybrid,RF,ALSTM,0.07000297447209308,0.25271198,0.16135747800352548,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-23,60,Hybrid,RF,ALSTM,0.07722757068428766,0.25774986,0.16748871310131436,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-24,60,Hybrid,RF,ALSTM,0.07984642151413644,0.24642101,0.16313371540813787,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-25,60,Hybrid,RF,ALSTM,0.0814059697391366,0.24865785,0.16503191107520337,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-28,60,Hybrid,RF,ALSTM,0.08538133583290239,0.23599873,0.1606900353323562,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-29,60,Hybrid,RF,ALSTM,0.09195488016494996,0.23023905,0.1610969643825734,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-30,60,Hybrid,RF,ALSTM,0.07474578946272942,0.22572176,0.15023377552350567,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-07-31,60,Hybrid,RF,ALSTM,0.07256543352832438,0.22752635,0.15004589266891302,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-01,60,Hybrid,RF,ALSTM,0.07688153140482111,0.23169458,0.1542880552646359,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-04,60,Hybrid,RF,ALSTM,0.05992801140646448,0.23387828,0.14690314804961438,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-05,60,Hybrid,RF,ALSTM,0.08169242645653667,0.23613945,0.1589159364767501,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-06,60,Hybrid,RF,ALSTM,0.07893537162744693,0.23843119,0.1586832785556897,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-07,60,Hybrid,RF,ALSTM,0.06561626763247687,0.2414104,0.15351333603810885,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-08,60,Hybrid,RF,ALSTM,0.07777017933314845,0.24590217,0.16183617255183957,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-11,60,Hybrid,RF,ALSTM,0.06184490966524214,0.24876377,0.15530433976513908,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-12,60,Hybrid,RF,ALSTM,0.06959827091566899,0.2513151,0.16045667899783542,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-13,60,Hybrid,RF,ALSTM,0.05866217277507295,0.25387445,0.15626831184854265,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-14,60,Hybrid,RF,ALSTM,0.06132396753460732,0.25752363,0.1594237968118517,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-15,60,Hybrid,RF,ALSTM,0.059077447961149034,0.26079163,0.15993453875699512,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-18,60,Hybrid,RF,ALSTM,0.0646227686542637,0.2639056,0.1642641916343752,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-19,60,Hybrid,RF,ALSTM,0.06546311173122582,0.26613826,0.16580068366369335,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-20,60,Hybrid,RF,ALSTM,0.07630858050719723,0.26832628,0.17231743150420897,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-21,60,Hybrid,RF,ALSTM,0.06767698247788773,0.2714416,0.1695592955726307,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-22,60,Hybrid,RF,ALSTM,0.062261426198084946,0.2742624,0.16826191233972698,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-25,60,Hybrid,RF,ALSTM,0.06039057549949761,0.27639362,0.16839209882972775,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-26,60,Hybrid,RF,ALSTM,0.07085452859918644,0.2789152,0.17488486262818362,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-27,60,Hybrid,RF,ALSTM,0.0744265431049677,0.2823576,0.1783920732082532,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-28,60,Hybrid,RF,ALSTM,0.07285234332906289,0.28538215,0.1791172474663808,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-08-29,60,Hybrid,RF,ALSTM,0.08436281093647836,0.28850597,0.18643439118410526,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-01,60,Hybrid,RF,ALSTM,0.08932047229307415,0.29312217,0.191221322324363,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-02,60,Hybrid,RF,ALSTM,0.1194849111736436,0.2987108,0.2090978522152016,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-03,60,Hybrid,RF,ALSTM,0.17885820193471072,0.3060874,0.24247280321211395,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-04,60,Hybrid,RF,ALSTM,0.21964534744691538,0.3150515,0.26734842173790774,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-05,60,Hybrid,RF,ALSTM,0.2954270622594046,0.32554072,0.310483891837939,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-08,60,Hybrid,RF,ALSTM,0.5265678421752767,0.33789608,0.43223196050013685,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-09,60,Hybrid,RF,ALSTM,0.5731434017760142,0.3526011,0.4628722563556127,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-10,60,Hybrid,RF,ALSTM,0.6748063100963735,0.3688371,0.5218216992214274,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-11,60,Hybrid,RF,ALSTM,0.6962536034176895,0.38662776,0.54144068346372,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-12,60,Hybrid,RF,ALSTM,0.7278670597772522,0.40580025,0.5668336564650498,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-15,60,Hybrid,RF,ALSTM,0.7669537685317145,0.4264005,0.5966771404943042,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-16,60,Hybrid,RF,ALSTM,0.809701683732849,0.4473082,0.6285049481257705,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-17,60,Hybrid,RF,ALSTM,0.7807611449707275,0.4679652,0.624363165306485,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-18,60,Hybrid,RF,ALSTM,0.7923998418794137,0.49128404,0.6418419422381154,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-19,60,Hybrid,RF,ALSTM,0.8146812047663502,0.51631784,0.6654995245786097,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-22,60,Hybrid,RF,ALSTM,0.8158867614813079,0.5383612,0.6771239766154403,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-23,60,Hybrid,RF,ALSTM,0.8182052450667315,0.56000715,0.6891062000041452,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-24,60,Hybrid,RF,ALSTM,0.825475914643159,0.581975,0.7037254489292455,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-25,60,Hybrid,RF,ALSTM,0.8395369476431577,0.6043897,0.7219633373793943,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-26,60,Hybrid,RF,ALSTM,0.8526334070126059,0.6261556,0.7393945109327555,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-29,60,Hybrid,RF,ALSTM,0.8509297593692356,0.64730704,0.7491183988382129,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-09-30,60,Hybrid,RF,ALSTM,0.8471416655619035,0.66717523,0.7571584494630044,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-01,60,Hybrid,RF,ALSTM,0.8460765970654828,0.6862202,0.7661484128687552,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-02,60,Hybrid,RF,ALSTM,0.8536070536541409,0.70394695,0.7787770008527968,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-03,60,Hybrid,RF,ALSTM,0.8617687173207418,0.7206642,0.7912164602438517,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-06,60,Hybrid,RF,ALSTM,0.845546124488468,0.73558205,0.7905640890749073,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-07,60,Hybrid,RF,ALSTM,0.8543741392572395,0.74944913,0.8019116365651127,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-08,60,Hybrid,RF,ALSTM,0.8289405960051,0.7622387,0.7955896386607378,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-09,60,Hybrid,RF,ALSTM,0.8395255873255351,0.7747527,0.807139131906252,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-10,60,Hybrid,RF,ALSTM,0.830305855996545,0.7865445,0.8084251788890043,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-13,60,Hybrid,RF,ALSTM,0.8326298087985384,0.7976295,0.8151296421960527,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-14,60,Hybrid,RF,ALSTM,0.8467472277883379,0.80883217,0.8277896981837197,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-15,60,Hybrid,RF,ALSTM,0.848269479319358,0.8196942,0.8339818501695515,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-16,60,Hybrid,RF,ALSTM,0.8117079047976123,0.8295884,0.8206481590180689,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-17,60,Hybrid,RF,ALSTM,0.8237181297282131,0.8410612,0.8323896522988752,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-20,60,Hybrid,RF,ALSTM,0.829417107988008,0.8515845,0.8405008010509651,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-21,60,Hybrid,RF,ALSTM,0.8197591379275541,0.8601789,0.8399690128858199,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-22,60,Hybrid,RF,ALSTM,0.8231176500663606,0.86614335,0.8446304979495927,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-23,60,Hybrid,RF,ALSTM,0.8292268946859082,0.8718069,0.8505169071303229,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-24,60,Hybrid,RF,ALSTM,0.8562471531465636,0.8782582,0.8672526907242828,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-27,60,Hybrid,RF,ALSTM,0.8688889068488663,0.88450205,0.8766954800548348,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-28,60,Hybrid,RF,ALSTM,0.8666969070022662,0.8909166,0.8788067464622538,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-29,60,Hybrid,RF,ALSTM,0.8956284125423642,0.89679635,0.8962123791265593,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-30,60,Hybrid,RF,ALSTM,0.9009381896182941,0.904086,0.9025120916925393,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-10-31,60,Hybrid,RF,ALSTM,0.8903190416621743,0.91068095,0.9004999956750661,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-03,60,Hybrid,RF,ALSTM,0.8856310965847427,0.91610026,0.9008656800901619,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-04,60,Hybrid,RF,ALSTM,0.8866209327380017,0.9205083,0.9035646289189734,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-05,60,Hybrid,RF,ALSTM,0.8781086437727892,0.9246572,0.9013829346908074,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-06,60,Hybrid,RF,ALSTM,0.876971485570341,0.9272747,0.9021230947749166,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-07,60,Hybrid,RF,ALSTM,0.8853554211680674,0.9295515,0.907453451684345,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-10,60,Hybrid,RF,ALSTM,0.8895310934663556,0.9315797,0.9105554012596976,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-11,60,Hybrid,RF,ALSTM,0.8847139586337179,0.93348104,0.9090974981252238,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-12,60,Hybrid,RF,ALSTM,0.8646996036953463,0.9352469,0.8999732442590959,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-13,60,Hybrid,RF,ALSTM,0.8601024146712111,0.936277,0.8981896934825324,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-14,60,Hybrid,RF,ALSTM,0.8657011803172152,0.93752164,0.9016114084016343,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-17,60,Hybrid,RF,ALSTM,0.8623580921592691,0.93814677,0.9002524310798634,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-18,60,Hybrid,RF,ALSTM,0.8550409680320894,0.93909025,0.8970656099773484,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-19,60,Hybrid,RF,ALSTM,0.8711608925900042,0.9401477,0.905654295257786,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-20,60,Hybrid,RF,ALSTM,0.8433809601479515,0.94125587,0.8923184138145916,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-21,60,Hybrid,RF,ALSTM,0.852655744325259,0.9416635,0.8971596239860549,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-24,60,Hybrid,RF,ALSTM,0.846525760931693,0.94181764,0.8941717010949664,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-25,60,Hybrid,RF,ALSTM,0.8460807383430369,0.94263047,0.8943556040710393,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-26,60,Hybrid,RF,ALSTM,0.841430685352169,0.94298077,0.8922057258242779,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-27,60,Hybrid,RF,ALSTM,0.8420720942439885,0.9422148,0.8921434406251834,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-11-28,60,Hybrid,RF,ALSTM,0.8438545617712927,0.94123405,0.8925443069762683,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-09,60,Hybrid,RF,ALSTM,0.8168584505005159,0.8934314,0.8551449377975602,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-10,60,Hybrid,RF,ALSTM,0.8436215917202994,0.8284433,0.8360324402617,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-11,60,Hybrid,RF,ALSTM,0.842898444280967,0.39146602,0.6171822329093739,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-12,60,Hybrid,RF,ALSTM,0.8427754558494815,0.3585715,0.6006734777177934,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-15,60,Hybrid,RF,ALSTM,0.8329155167796551,0.35045847,0.5916869948734015,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-16,60,Hybrid,RF,ALSTM,0.8378683951663216,0.34904495,0.5934566719913106,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-17,60,Hybrid,RF,ALSTM,0.8370592820618296,0.3416465,0.5893528872715306,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-18,60,Hybrid,RF,ALSTM,0.8174391857298721,0.33568954,0.5765643652038033,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-19,60,Hybrid,RF,ALSTM,0.8208700079891359,0.3336487,0.5772593597160416,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-22,60,Hybrid,RF,ALSTM,0.8481012103533554,0.33466104,0.591381123541584,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-23,60,Hybrid,RF,ALSTM,0.8368288566032986,0.3334432,0.5851360256155302,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-24,60,Hybrid,RF,ALSTM,0.8317640769023177,0.33312333,0.5824437016019461,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-25,60,Hybrid,RF,ALSTM,0.8369130439415876,0.33391678,0.5854149136372062,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-26,60,Hybrid,RF,ALSTM,0.8252203374555664,0.33648098,0.5808506563033142,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-29,60,Hybrid,RF,ALSTM,0.8143449126533385,0.3397082,0.5770265608455596,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-30,60,Hybrid,RF,ALSTM,0.8057982867950579,0.34385064,0.5748244646188806,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2003-12-31,60,Hybrid,RF,ALSTM,0.8118934293712944,0.34913674,0.580515084670274,1,0.53,2,"2,4",55.72385627496244,backtest_verified
